fileID,power_mean,power_min,power_max,voiced_fr,pitch_mean,pitch_std,pitch_min,pitch_max,energy_mean,energy_std,energy_min,energy_max,shimmer_mean,shimmer_std,voiced_to_unvoiced_ratio,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,mfcc_1_min,mfcc_2_min,mfcc_3_min,mfcc_4_min,mfcc_5_min,mfcc_6_min,mfcc_7_min,mfcc_8_min,mfcc_9_min,mfcc_10_min,mfcc_11_min,mfcc_12_min,mfcc_13_min,mfcc_1_max,mfcc_2_max,mfcc_3_max,mfcc_4_max,mfcc_5_max,mfcc_6_max,mfcc_7_max,mfcc_8_max,mfcc_9_max,mfcc_10_max,mfcc_11_max,mfcc_12_max,mfcc_13_max,y
00055.wav,1.2103658e-05,5.7259427e-19,0.0029102701,0.33746130030959753,125.61382681430818,14.129650546760065,65.0,172.52972650401387,0.0025395923,0.002376519,0.00010312197,0.01394022,34.71185451924373,11.989622346642959,0.33746130030959753,-628.3892,104.77881,-1.6742253,40.40091,11.639519,18.925037,-7.4384522,-1.255602,-5.279325,2.099456,2.5219831,-0.30185962,5.644863,92.92523,58.05876,38.51778,37.41947,27.85737,25.998613,24.598719,19.17,18.244484,16.438334,14.112249,12.148087,10.809714,-766.7571,-52.799507,-123.80416,-43.632904,-88.51485,-65.6198,-88.19524,-67.872925,-72.0457,-51.285625,-42.41149,-41.81098,-49.665802,-370.00787,233.52484,85.60884,159.44437,76.64197,98.462585,89.45934,37.590477,41.545616,74.95497,53.382603,39.145576,35.21882,1
00055.wav,1.2805153e-05,3.2823056e-18,0.0021469402,0.45897832817337464,130.71566638418898,13.897055785380706,65.0,234.3251202788159,0.002610769,0.0024468007,9.586001e-05,0.013067547,35.40128301680402,11.480435679232679,0.45897832817337464,-625.65015,109.047,-4.136077,37.900978,13.815662,17.84709,-9.784355,-5.234281,-5.6511526,2.9261878,3.7793858,-0.82790107,4.726928,86.89024,55.410164,35.32006,38.78152,28.822912,25.252644,27.02328,21.032545,17.688314,15.727415,15.947768,12.810194,10.632623,-779.2337,-50.55558,-121.27926,-51.29586,-79.62372,-60.66384,-94.03561,-71.28955,-64.79184,-45.81333,-54.46647,-40.778145,-29.246777,-392.12375,231.57132,88.247925,173.88586,95.358475,98.13464,78.53485,43.42649,36.20623,67.50136,54.59779,45.958847,43.567604,1
00044.wav,0.0001246941,9.161508e-18,0.018373234,0.42879256965944273,109.49149078856632,25.190128700698743,65.0,225.0395058615972,0.008537825,0.007197124,0.00040279445,0.042396363,48.07850154442478,9.592297938093138,0.42879256965944273,-471.34433,111.44247,18.843735,40.551266,23.113457,-4.961915,-8.490512,-13.944214,-7.1835394,3.1763768,-6.8788614,-1.0622083,-1.3346936,103.99956,58.603817,37.85287,23.426863,22.734085,24.943727,14.925957,13.364526,13.436325,9.8263035,14.820105,9.1036005,8.404435,-688.95593,-66.1302,-84.90306,-31.136566,-49.050022,-81.05296,-50.165825,-55.53118,-51.551613,-26.866518,-41.820133,-26.877415,-24.108719,-225.78198,213.89217,109.77553,110.8351,92.15935,54.85688,38.53259,18.302208,31.492119,38.01523,31.645199,26.751205,32.734154,0
00044.wav,0.00018637699,1.4758702e-17,0.022166498,0.5185758513931888,121.2135300737168,26.537342315774673,86.76459052105223,223.74337368352585,0.011304899,0.0076528452,0.0003447723,0.035207544,50.93841056268005,9.886123242186066,0.5185758513931888,-444.2648,127.37967,6.391603,32.434467,17.354162,-11.405277,-6.0548015,-14.002411,-11.019605,0.3478034,-8.577867,0.019138383,-3.1757133,100.3619,61.59314,37.973614,21.70606,21.130669,23.962542,14.255196,13.957867,14.170196,10.382328,14.994437,9.523799,9.348781,-698.8907,-93.52878,-86.50217,-18.79974,-41.87368,-74.74638,-50.567352,-59.11654,-50.05474,-30.401958,-57.056885,-25.333569,-29.799704,-227.07225,223.262,108.263176,105.68757,80.92151,47.765953,35.078278,29.626438,24.138042,31.739433,31.451775,30.225609,37.066414,0
00044.wav,0.00021741497,3.0493186e-18,0.018817175,0.5294117647058824,109.73722321939194,33.15789285894086,65.0,218.63306796596578,0.011594414,0.009105979,0.00040355435,0.046974916,50.58736751413856,10.363525158822224,0.5294117647058824,-459.3711,130.63457,16.638594,30.992096,21.493124,-9.159903,-2.4874742,-11.185068,-8.774243,3.353912,-3.5762267,0.69938534,1.2655773,112.01111,51.93155,37.762177,21.430187,21.721905,23.291985,15.764334,13.756965,14.454091,9.603025,13.634672,9.401081,10.279522,-673.1002,-83.14014,-71.66286,-25.870886,-41.08757,-91.819214,-49.98709,-58.86937,-52.94422,-30.068928,-45.845264,-35.460983,-25.862528,-214.6506,214.91124,114.65904,105.58717,84.45278,42.107895,42.57527,21.243977,31.490894,33.76477,30.578896,38.523354,38.471863,0
00044.wav,0.00025101105,2.1684043e-19,0.05316307,0.6106811145510835,123.76520576777526,28.24070964733423,65.0,241.19137040474044,0.013248275,0.0086734565,0.00045250173,0.0486025,52.86658729548765,8.96375839274136,0.6106811145510835,-417.70395,126.99226,4.408197,35.076546,17.987629,-12.453462,-7.2551413,-15.996934,-14.416357,2.9338734,-5.958212,-1.3504211,-0.88436484,91.68908,53.930233,36.707844,21.031885,21.937845,24.038157,15.47899,13.476463,14.884463,10.340568,14.357517,9.73734,8.866245,-675.3736,-56.569992,-87.76594,-23.769777,-44.233177,-71.88539,-56.162933,-56.030212,-59.763954,-28.061062,-55.669334,-30.22667,-28.40997,-193.22868,214.00464,101.64258,107.62331,78.30703,42.160725,36.1141,20.019104,22.095211,35.208656,34.25234,23.736027,25.84055,0
00044.wav,0.00022445012,2.6237693e-17,0.036297876,0.5270897832817337,109.61490721897218,27.26166317874853,65.0,174.53442536143424,0.01217094,0.008728201,0.00043385863,0.05024532,51.77078378533739,9.191687324905292,0.5270897832817337,-444.20718,130.40973,8.602317,38.13609,25.754042,-12.053237,-5.1064525,-14.691748,-8.459437,5.8671336,-6.0106874,-0.15643972,-0.50759935,108.99949,56.023266,41.06405,22.211725,23.973824,26.759325,14.602854,15.888886,15.249112,10.608635,14.982348,9.718325,9.019377,-691.5855,-85.47804,-95.11163,-25.610798,-52.1389,-81.61302,-47.21195,-61.035236,-54.351265,-28.129791,-45.219223,-29.453651,-31.38322,-227.71466,224.3942,116.79164,117.464615,89.558495,49.94232,40.374214,27.663536,21.504795,44.434658,34.195377,40.923874,29.52089,0
00051.wav,1.290323e-05,5.948289e-19,0.0013318951,0.7693498452012384,200.34913220032308,28.80124500145721,145.07962854192903,298.66157229922914,0.0029335695,0.0020716165,0.000112467606,0.011794044,40.12798330784404,7.683467597960285,0.7693498452012384,-574.71094,130.72202,-4.3711967,26.79055,13.911827,-17.624763,-1.1768695,-1.8036512,-4.4898534,0.84353656,-2.7488108,-0.8763068,-1.5725031,62.23667,41.939682,39.355816,26.664175,16.2864,17.334658,16.111217,11.663937,11.698631,11.440811,8.017131,9.134934,9.41399,-775.4439,-20.33897,-113.51666,-39.65674,-40.865547,-74.82586,-38.492912,-36.16615,-39.416824,-27.88808,-29.139072,-35.221855,-31.6591,-431.1276,213.08151,92.307495,105.95084,54.42355,28.062422,48.586876,30.966015,31.600996,38.842728,22.23082,31.61157,25.98452,0
00051.wav,1.50853675e-05,1.951564e-18,0.0015094666,0.7639318885448917,185.68691645133285,49.36224168369546,65.0,298.66157229922914,0.003286843,0.00206151,0.00030938906,0.011412933,41.83725015159649,6.601074828195676,0.7639318885448917,-571.6837,138.91566,-6.178522,31.894108,13.972496,-15.167824,3.2659123,0.4364447,-1.117147,3.9592254,0.42733613,1.3967091,-1.2533462,63.619785,41.30372,40.281025,28.807827,15.066634,18.163534,17.22569,11.795216,11.813025,12.158525,7.741234,9.823464,9.141863,-743.7465,-1.4554795,-117.86708,-32.86502,-60.856064,-68.3707,-36.466377,-36.180954,-35.66489,-24.927078,-20.774317,-29.556427,-29.459522,-397.03043,222.45023,88.37778,108.37244,57.44259,34.767727,57.78797,34.02261,31.13584,39.318146,24.997997,31.023703,23.6693,0
00051.wav,1.8675108e-05,1.2231156e-18,0.0010939427,0.8653250773993808,202.87432046845672,21.386244161449028,166.65273064969477,286.82649376257405,0.0037440795,0.0021526348,0.00030804993,0.011922282,43.07271628694349,6.6047264698071535,0.8653250773993808,-569.6093,139.79999,-3.8744116,18.49881,10.814794,-12.742741,3.4736426,-3.7691934,-4.059623,5.318807,-0.028993541,0.86904556,-2.7816248,61.96517,42.252148,43.46881,23.048243,18.433058,15.559534,16.266375,13.330653,13.443012,11.164135,8.539097,10.942599,9.663698,-747.43146,-14.2826395,-107.38017,-51.60183,-52.795475,-69.56612,-36.656403,-44.828392,-44.804153,-24.601788,-24.377502,-26.105236,-39.336277,-400.0889,214.10507,88.65473,97.198715,58.361473,23.809198,49.88134,33.027992,31.941654,39.643692,31.671804,35.324287,26.602932,0
00051.wav,1.2841042e-05,1.2197274e-19,0.0010506928,0.8010835913312694,205.82718632578758,26.580995910698984,168.58914210463126,298.66157229922914,0.0030162083,0.0019326963,0.00026715847,0.00974162,40.72969339128054,7.252030106644812,0.8010835913312694,-577.83466,140.82646,-10.180504,18.621202,10.470486,-13.951422,2.6697772,-2.6866775,-4.078424,4.154095,-1.8357954,-2.6065447,-3.7545853,58.114613,39.050835,39.36182,24.528322,16.537342,17.722336,18.060692,11.545473,10.806643,11.706852,7.634034,9.309293,9.261715,-737.23267,14.858156,-115.63457,-43.513863,-39.179173,-70.06024,-48.15172,-37.2349,-38.771942,-30.099468,-28.837885,-29.94009,-36.00794,-393.22836,213.79202,93.096725,90.39398,51.170685,26.858454,55.1612,31.241356,26.170502,35.15165,19.578594,26.155966,18.300232,0
00068.wav,0.00018253122,5.0843153e-19,0.013705946,0.5255417956656346,108.5482907924907,10.119748357971991,68.07411798334074,164.73856077731807,0.01081706,0.008094522,5.357104e-05,0.03699396,46.07052016038424,16.241167901981402,0.5255417956656346,-495.96274,111.11656,26.692749,20.818048,14.46862,9.640411,1.3171654,-3.4320507,-4.766427,3.636385,-10.765145,7.091152,-2.1940782,127.89301,78.33721,29.467787,22.596912,22.776304,19.752665,13.304675,15.087088,13.756005,10.846132,16.055315,10.637718,10.269254,-749.37573,-127.85173,-67.79377,-56.26111,-42.023895,-53.69108,-42.43003,-45.944,-53.084778,-29.149807,-54.41593,-23.658436,-36.214233,-292.1239,229.60793,120.51967,93.59781,78.3513,79.18641,49.95697,51.64024,31.851639,44.12967,29.28397,37.35417,28.985374,1
00068.wav,0.00016603884,1.2718729e-20,0.01091944,0.5348297213622291,108.65629860956136,8.53743299029292,80.95422545332349,157.29923159850804,0.010141989,0.007942061,4.37473e-05,0.033514407,45.24885919248133,16.27727196796324,0.5348297213622291,-503.82828,116.263535,21.674498,17.279757,14.170212,8.221489,2.476722,-1.8254712,-6.0837464,4.2366204,-8.543799,6.5982995,-0.98170257,136.05777,75.903465,30.63481,22.494371,20.560427,19.013235,13.13934,14.852222,14.284486,10.260278,15.03434,9.913753,10.283653,-770.4718,-108.58458,-82.40309,-68.96585,-57.077744,-53.686237,-40.0754,-64.26058,-51.06443,-26.76412,-48.534492,-35.530033,-31.669144,-304.15237,245.9138,133.61865,107.98117,85.83736,63.29723,34.960274,49.021698,29.22616,37.01638,24.344913,42.09188,33.563084,1
00068.wav,0.00012382377,5.864413e-19,0.008344546,0.4969040247678019,107.58454937191462,9.803267412509209,65.0,148.4707041104003,0.008752094,0.006864805,7.2146568e-06,0.02780391,43.35258142604659,17.33818484508908,0.4969040247678019,-526.869,107.95664,23.764418,24.00026,18.83401,9.723031,-0.8760826,-3.5233233,-2.8400483,4.351304,-11.309794,6.4770274,-4.527686,137.68071,72.24468,31.269402,26.530981,20.694962,19.65258,13.723605,16.752966,14.325237,11.689143,17.226213,9.494991,10.141218,-804.6796,-121.19902,-81.72595,-37.10121,-42.62011,-47.453205,-41.455605,-50.845627,-45.682762,-33.46449,-64.49211,-20.666237,-45.20637,-309.60382,231.33536,119.79389,118.32113,77.716095,67.96413,36.39102,42.492626,33.489403,39.29235,33.33547,38.41204,23.5722,1
00047.wav,0.006131746,1.3192572e-15,0.4404703,0.5712074303405573,114.42084757991185,27.000306691474183,65.0,201.6488190383855,0.064216256,0.04481036,0.0024187271,0.22196636,65.55590362775322,9.6740587280545,0.5712074303405573,-313.05972,115.24057,37.12712,34.748543,24.535383,10.332044,1.1374701,0.753777,0.9547531,6.101189,-3.456215,5.3788013,-1.703189,81.19409,55.956814,31.230192,26.114042,20.441511,18.642948,13.860539,11.488471,12.354945,12.471497,11.633472,8.119017,8.238425,-509.18127,-64.91672,-55.252136,-37.64882,-40.76204,-55.861168,-42.20405,-30.450077,-41.39191,-24.569408,-53.907425,-24.236984,-24.218641,-88.7711,221.27328,123.165695,121.95305,89.511665,67.600624,40.653175,36.029465,39.26693,49.591843,32.413025,29.745625,26.695705,1
00047.wav,0.004300822,8.606397e-16,0.31212428,0.5038699690402477,110.37997102435617,26.533156516506896,71.29362368015069,227.65433896553014,0.053300343,0.038208194,0.0013673583,0.17579944,63.1703530975903,10.715755544808333,0.5038699690402477,-337.17755,113.089424,34.679523,37.601532,23.909767,14.464138,-1.8732226,-0.29386568,2.032946,6.2923703,-2.4688022,4.3725305,-1.4128006,85.98749,59.94768,30.87804,27.235224,22.416636,18.85673,13.56017,12.400882,11.025291,12.134417,10.88255,7.3068633,8.574038,-537.9224,-66.11864,-56.12104,-37.723316,-44.813416,-45.98601,-43.800415,-38.320366,-35.708336,-29.478611,-52.068924,-19.318958,-27.336004,-84.094864,232.42749,130.80649,116.67445,81.195724,78.77401,43.283745,36.653435,35.300728,41.01632,26.565233,31.38573,37.73418,1
00047.wav,0.0055578775,3.408491e-15,0.38836375,0.5541795665634675,103.26776857339391,15.30227179197941,65.0,159.12696062960518,0.059301145,0.045157433,0.0014721368,0.19613208,63.767628767283476,11.124580864333716,0.5541795665634675,-327.02332,110.44866,35.35457,35.504086,25.56988,11.278282,-2.712009,-1.5271765,-0.22539733,9.201312,-1.9681493,4.594004,-1.6526312,86.954895,59.48477,32.275036,26.96474,22.23361,19.462723,14.578687,14.077721,11.525799,12.759692,11.584291,8.015129,8.419435,-530.999,-63.84008,-55.26581,-31.262169,-35.269516,-44.6334,-62.21061,-59.8708,-41.362907,-28.425598,-42.43566,-19.033993,-30.96018,-108.9313,214.72574,141.82251,125.03379,88.00853,69.198654,44.630043,41.144554,30.845072,57.62754,29.294806,31.779263,24.068407,1
00047.wav,0.007446694,4.4808043e-17,0.8445554,0.5015479876160991,109.59916328157495,36.47929684553204,65.0,285.17449472060275,0.06854107,0.052423317,0.0024144596,0.26884487,64.82284066885363,11.201525326611163,0.5015479876160991,-309.7926,116.51635,37.71067,31.162832,21.053003,15.6126795,-0.5192692,-3.987448,-0.74976325,7.94362,-4.4728103,2.000502,-3.702388,83.969086,55.762535,32.13602,24.093746,20.31873,18.876665,14.663094,13.245181,11.591711,12.352704,12.089722,8.0449915,7.9702077,-486.78387,-56.761932,-44.83719,-32.090805,-43.711376,-47.490494,-40.315887,-46.05333,-40.711388,-33.14252,-56.619576,-20.201227,-30.027092,-96.796936,226.03662,138.19876,113.90632,74.63375,74.2281,44.291763,33.77718,29.856668,53.999245,25.8629,29.596367,20.477829,1
00069.wav,2.4764553e-05,3.4762265e-22,0.00139631,0.48606811145510836,195.6370352514438,26.518826226881973,147.61557577921405,285.17449472060275,0.0035188727,0.0035143748,7.3153305e-06,0.019554019,34.65340698984332,17.778081187722723,0.48606811145510836,-609.63855,94.954216,-9.429616,35.37039,-9.129785,6.4887285,-1.4406986,-11.166316,8.324099,2.0662363,-5.8087125,-16.099169,-0.3774738,105.85115,49.834507,39.338985,32.232876,23.04365,19.454762,16.72158,16.490664,14.341591,12.082085,10.262042,11.525336,11.890442,-804.2071,-15.261642,-128.04852,-34.34033,-104.27873,-53.547523,-49.453213,-61.305702,-38.693794,-32.514984,-36.907784,-46.938797,-41.039185,-371.57446,208.84074,89.24038,144.03787,43.750572,67.03076,40.583588,27.49725,44.403187,40.68737,22.816536,7.6061687,38.6369,0
00069.wav,3.901411e-05,1.8860235e-21,0.0043183183,0.48374613003095973,186.80051314212747,36.26816182611855,72.96003314010925,298.66157229922914,0.003967121,0.0048219427,7.341164e-06,0.03101485,33.366978494900216,19.794902660898174,0.48374613003095973,-601.29095,82.08691,1.9817238,30.25402,-5.367854,2.2589207,-4.491474,-10.680251,4.785623,-1.9378394,-7.7111235,-12.756575,-2.3735652,100.09335,50.503395,36.91006,32.489193,22.345194,17.454264,16.306593,15.799654,13.478913,11.2795315,10.16673,10.415993,9.928478,-752.1836,-9.729044,-125.82468,-43.11647,-97.5636,-59.90374,-62.42362,-78.799545,-34.631035,-35.584755,-47.487167,-46.832375,-33.908188,-337.5343,190.05089,85.31908,127.38747,46.776093,57.106476,36.543022,24.4242,47.19927,30.276829,23.49897,13.676649,33.327568,0
00069.wav,5.82891e-05,1.0750039e-20,0.0069284514,0.5688854489164087,203.04505582084207,36.51226389521643,139.33055012971812,296.94140822080067,0.00564761,0.005134697,7.373295e-06,0.040832248,40.60601065024577,16.07088792191589,0.5688854489164087,-539.83856,90.94597,-7.269309,32.584217,-6.3442955,2.4306345,-9.083173,-12.047779,7.6351995,-2.4098508,-8.757898,-12.833956,-1.5575557,91.94901,46.37609,35.678585,30.965054,22.955406,20.173134,17.850664,16.352789,13.336821,12.379851,10.1507845,11.242932,11.496812,-720.44977,-5.5668197,-116.63614,-43.298744,-77.55089,-50.112537,-60.782608,-54.64505,-35.20095,-36.897064,-49.10656,-43.45874,-38.838833,-287.896,217.74387,78.79412,127.86478,48.154976,67.32547,44.391647,31.52011,48.532356,32.83715,21.041073,14.593801,36.738483,0
00069.wav,3.684511e-05,1.1911401e-22,0.003542418,0.4969040247678019,182.69403721557,31.589511243823818,128.5068226458765,296.94140822080067,0.0040329406,0.004529138,7.3301285e-06,0.028479004,34.51084757726499,18.129350365429318,0.4969040247678019,-577.16956,85.24322,-7.0651684,33.54758,-4.886832,3.2372577,-6.2913384,-8.078796,9.110532,-2.9117942,-8.039603,-10.976645,-3.568286,105.62155,50.08193,34.298862,30.542355,22.452784,17.672533,15.915679,15.303113,13.3106575,11.156608,10.330633,10.758558,11.954263,-749.77014,-2.7435083,-110.26364,-32.735336,-94.760925,-56.4068,-56.511906,-67.41571,-26.092934,-37.514935,-50.821228,-44.92385,-49.754776,-332.4061,197.04736,76.444374,133.6633,39.66714,64.0511,37.908173,28.923294,45.700447,29.333641,18.815739,17.170723,29.865227,0
00062.wav,0.00010594736,1.8118564e-20,0.008647741,0.7585139318885449,134.06274866904994,16.275981403015432,96.82903510297565,278.66110025943624,0.008458443,0.0058652186,1.1267669e-05,0.027862677,45.41479193139291,16.154914299963924,0.7585139318885449,-534.5528,112.25461,-11.540633,42.019047,5.2654448,13.279132,-10.048914,-24.669773,-11.756187,1.9196603,-15.556966,8.786422,5.6075006,120.89675,80.32335,41.902958,39.110527,30.677536,25.9951,24.70317,20.920494,19.554401,16.67756,18.790459,13.697038,11.542095,-784.3295,-149.3895,-140.95222,-39.724915,-104.74046,-43.680954,-93.925026,-96.8822,-63.112854,-46.29306,-69.85123,-45.994026,-31.157524,-312.10828,244.57623,122.33777,155.62341,93.52109,119.21446,78.42973,44.52343,71.47829,61.057083,43.389397,61.224854,47.409378,1
00062.wav,0.00012003073,1.00088854e-22,0.010881395,0.7910216718266254,132.73332333013698,13.90711295300425,102.5867891540234,245.40732129724032,0.0089191375,0.0063623083,1.1743709e-05,0.028116392,45.67270395824186,16.583466074699867,0.7910216718266254,-519.13025,124.00237,-21.244463,39.01675,5.4945693,8.54913,-11.74999,-28.668621,-9.894873,2.9075358,-13.059661,8.018402,3.4717076,123.576836,75.67936,45.523197,37.553707,30.200657,24.318575,22.614506,20.764687,17.759418,15.945019,17.469233,12.832685,10.312275,-782.13965,-102.6148,-141.84528,-91.528,-94.7146,-71.36777,-107.66266,-84.369385,-70.708984,-46.789207,-69.07316,-33.523926,-38.304,-270.3579,236.90036,101.2755,160.9518,89.216705,110.53621,53.953995,32.676037,61.393204,66.281265,35.66261,54.28382,37.57235,1
00062.wav,0.0001583516,5.421011e-20,0.014055145,0.7523219814241486,136.91796149571613,15.825303962493043,115.81683335824411,258.50251019256234,0.010040967,0.0075830338,8.36509e-06,0.03966831,46.2234549955886,17.430688130836756,0.7523219814241486,-504.6551,112.85884,-20.561558,36.81723,-0.7215521,8.9790535,-4.925023,-22.029688,-11.419401,1.8660727,-18.683039,5.209415,9.236963,121.99412,80.61034,43.748154,35.10525,30.363344,24.745558,23.169394,18.13719,18.534502,15.928744,17.411049,11.827182,10.87821,-755.99976,-160.54764,-142.99597,-52.17906,-93.00498,-56.475372,-111.15255,-80.18469,-62.080444,-52.435333,-84.546646,-31.189259,-27.283773,-290.014,236.88118,102.318665,177.68124,90.426254,115.457756,64.35083,39.946682,51.07412,61.565468,40.465088,50.47213,52.120865,1
00062.wav,0.000108016204,6.2328266e-20,0.011394362,0.7321981424148607,128.22583365367998,9.946196116931196,109.31653398298289,193.6580702059513,0.008535757,0.0059281136,1.16419305e-05,0.032083504,45.882456638200765,15.384404460514181,0.7321981424148607,-520.0307,120.2234,-20.660748,41.99945,-1.3717517,11.58104,-4.483198,-24.059137,-9.873945,2.4707494,-19.753683,10.01333,6.0048456,126.69795,82.10011,45.4048,37.692463,32.516636,24.578709,22.404497,20.088007,19.605553,17.125788,19.073162,14.664264,10.476716,-795.7637,-126.42824,-155.69507,-49.164078,-82.1846,-52.194977,-83.47674,-90.73783,-74.41581,-49.655113,-83.44682,-34.784992,-27.250683,-265.41107,241.9689,107.812164,160.36147,87.50247,90.21878,78.7192,43.306442,59.883305,60.20545,34.547115,47.829002,41.28868,1
